Município/Posto;Ano;Jan;Fev;Mar;Abr;Mai;Jun;Jul;Ago;Set;Out;Nov;Dez;Total
Alagoa Grande;;2024;51;89.8;24;-;3.5;-;-;-;77;33.9;121.5;42;442.7
Alagoa Nova;;2024;-;154;1.2;-;-;-;-;-;-;123.5;85.1;23;386.8
Alagoa Nova/Teste 2 [am];;2024;-;-;-;-;-;-;-;-;85;-;-;-;85
Alagoa Nova/Teste [am];;2024;-;-;-;-;-;-;-;-;-;25.6;75;-;100.6
Alagoa Nova/teste app [am];;2024;-;-;-;-;-;-;-;-;-;-;-;-;0
Areia;;2024;17.2;21.4;28.2;27.6;13.2;53.8;32.2;5.4;6.4;2;1;1.8;210.2
Areia;;2024;-;-;4.3;-;-;-;-;-;-;10;198;-;212.3
Bananeiras;;2024;10.8;25.4;52.6;30.2;11.6;25;25;4.4;4.8;4.8;0.4;1;196
Bananeiras;;2024;-;-;-;-;-;-;-;-;-;66.6;139;3;208.6
Bananeiras/UFPB;;2024;-;-;-;25.6;38;27.2;27.2;-;-;-;-;-;118
Bananeiras/Vila Maia;;2024;-;18;-;-;-;-;-;-;-;-;-;-;18
Borborema;;2024;-;-;-;-;-;-;-;-;-;70;-;-;70
Boa Vista;;2024;-;-;-;13.2;-;-;-;-;-;25;200;-;238.2
Campina Grande/Campina Grande-AESA;;2024;-;-;2.9;-;-;-;-;-;-;-;-;-;2.9
Campina Grande/EMBRAPA;;2024;-;-;63.9;4.8;63.3;10;-;4.6;-;-;-;-;146.6
Campina Grande/EMBRAPA;;2024;11.2;15.2;16.6;42.4;26.4;18.4;11;1.2;5.2;1.2;0;2.8;151.6
Campina Grande/INSA;;2024;3;5;13;18.4;15;14.2;10.6;2;6.8;0;0.4;0.8;89.2
Campina Grande/Mirante;;2024;7.4;14;-;4.2;15.4;21.6;18;1.2;8;1.2;1;1;93
Campina Grande/Santa Terezinha;;2024;-;-;-;71.7;-;-;-;-;-;-;-;-;71.7
Campina Grande/São José da Mata;;2024;-;-;17.3;-;-;-;-;-;-;-;-;-;17.3
Fagundes;;2024;-;-;-;-;-;-;-;-;-;-;-;157;157
Lagoa Seca/EMEPA;;2024;-;-;-;-;-;-;-;-;-;30;-;-;30
Lagoa Seca;;2024;-;0;-;46.8;26;66.8;38.8;8.8;9.2;0;0;0.4;196.8
Queimadas;;2024;21;7.8;24.4;29.6;10.8;20.6;9.2;2.4;13.2;0;0;0.6;139.6
Serra Redonda;;2024;18.8;17;13.4;28.8;15.2;38.4;15.4;3.8;6;2;1;1;160.8
Serra Redonda;;2024;-;-;-;-;-;-;-;-;-;33.3;-;-;33.3
Algodão de Jandaíra;;2024;-;-;7.6;-;-;-;-;-;140;155;50;26;378.6
Algodão de Jandaíra;;2024;11.6;-;-;-;-;4.6;11.2;0.6;0.8;0;0;0.6;29.4
Arara;;2024;-;-;1.2;-;-;-;-;-;-;50;112;-;163.2
Barra de Santa Rosa;;2024;-;-;-;-;-;7.2;6.4;0.2;0;0;0;2.6;16.4
Barra de Santa Rosa;;2024;-;-;1.6;-;-;-;-;-;-;149.9;99;6;256.5
Cuité;;2024;10.2;47;24;26.8;10.6;14.4;2.4;0.4;0.8;2.8;0.2;0.6;140.2
Nova Floresta;;2024;-;-;-;-;-;-;-;-;-;9;-;-;9
Olivedos;;2024;-;-;-;-;-;-;-;-;-;-;201.1;23;224.1
Pocinhos;;2024;1.6;5.6;7;34.2;11.6;16.6;6.8;1.2;12.8;0.4;0;2.8;100.6
Pocinhos;;2024;12.3;-;-;-;-;-;-;-;-;-;-;-;12.3
Soledade/IFPB;;2024;13.4;3;47.2;13.6;5.4;10.2;4.8;2.4;2.4;0;0;0;102.4
Araruna;;2024;-;-;1.2;-;-;-;-;-;-;20;74;-;95.2
Araruna;;2024;8;35.4;32.6;56;13;22;11.4;1;0.8;6;0.2;1.2;187.6
Cacimba de Dentro;;2024;-;-;-;-;-;-;-;-;-;55.5;250;-;305.5
Campo de Santana;;2024;-;-;-;-;-;16.4;15.2;4.4;0.8;12.4;0;2.4;51.6
Casserengue/Sítio Salgado;;2024;-;-;-;-;-;-;-;-;-;25;-;-;25
Solânea;;2024;6.2;28.2;31.6;19;15.4;25.8;17.2;6;622.4;1.2;0;1.6;774.6
Areial;;2024;-;-;-;-;-;-;-;-;-;22.2;152;-;174.2
Esperança;;2024;-;-;-;-;-;-;-;-;-;-;-;135;135
Esperança;;2024;-;-;-;28.8;14.8;40.4;26;5.6;5.6;1.2;0.2;3.2;125.8
Esperança/São Miguel;;2024;-;-;-;-;-;-;-;-;-;-;-;146;146
Montadas;;2024;-;-;-;-;-;-;-;-;-;4;-;-;4
São Sebastião de Lagoa de Roça;;2024;-;-;-;-;-;-;-;-;-;-;-;60;60
Alagoinha;;2024;32.4;21.2;20.2;13.4;28;27.2;24;1.4;2;0;0;2.8;172.6
Alagoinha;;2024;-;70;1.3;-;4.7;-;15.6;-;75;21;5;24;216.6
Araçagi;;2024;-;-;1.3;-;-;-;-;-;-;3;20.9;30;55.2
Belém;;2024;-;-;-;-;-;-;-;-;-;115;149;9;273
Caiçara;;2024;-;-;-;-;-;-;-;-;-;82.7;110;999.9;1192.6
Guarabira;;2024;-;-;-;0;13.6;17.2;28.8;1.2;0.8;4.8;0.2;1;67.6
Mulungu;;2024;-;-;-;-;-;-;-;-;-;7;-;-;7
Mulungu;;2024;5.4;12.2;12.8;29.4;18.2;31.4;17.6;0.6;0.4;0.8;0;0;128.8
Pirpirituba;;2024;28.4;28;38.2;33.6;20.4;25.6;9;7.2;2;4.4;0;1.8;198.6
Serra da Raiz;;2024;-;-;-;-;-;-;-;-;-;15;-;-;15
Itabaiana;;2024;-;-;-;-;-;-;-;-;-;-;-;0;0
Itabaiana/ifpb;;2024;-;-;-;-;11.6;82.4;11.6;4.8;2.8;2;0;1.6;116.8
Itatuba;;2024;-;-;-;-;-;17.2;11.2;1.8;8;0.4;0.4;0;39
Itatuba;;2024;-;-;-;-;-;-;-;-;-;-;-;25;25
Mogeiro;;2024;6.4;5;16.2;13.8;2.8;24.2;14.8;0.2;2.4;5.2;0;0;91
Mogeiro;;2024;-;-;-;-;-;-;-;-;-;5;-;-;5
Riachão do Bacamarte;;2024;41;16.4;15.6;8.8;2.2;3.6;15.8;1.6;5.2;0.4;0.2;0.2;111
Salgado de São Félix;;2024;-;-;-;-;-;-;-;-;-;200;-;-;200
Aroeiras;;2024;-;-;-;-;-;-;-;-;-;33.3;156;-;189.3
Gado Bravo/Fazenda Lagoa dos Marcos;;2024;-;-;-;-;-;-;-;-;-;70;-;-;70
Gado Bravo;;2024;-;-;-;-;-;-;-;-;-;17.5;-;-;17.5
Natuba;;2024;7.6;21.6;13.8;15.2;17;43.4;20.6;3.4;9.6;3.6;1.2;0;157
Umbuzeiro;;2024;-;-;-;0;-;70.8;44.8;10;4.4;3.6;2.2;0;135.8
Umbuzeiro;;2024;-;-;-;-;-;-;-;-;-;35.5;-;-;35.5
Amparo;;2024;-;-;2.5;-;-;-;-;-;-;71;14;28;115.5
Assunção;;2024;-;-;-;-;-;-;-;-;-;64.4;168;1;233.4
Congo;;2024;-;-;-;-;-;-;-;-;-;-;-;300;300
Monteiro/EMBRAPA;;2024;-;-;-;-;-;-;-;-;-;6;-;-;6
Monteiro;;2024;20;19.4;18.4;36.4;7.6;8.4;8.4;1.2;0.4;0;0;0.4;120.6
Ouro Velho;;2024;-;-;-;-;-;-;-;-;-;9;-;1;10
Parari;;2024;-;-;-;-;-;-;-;-;-;-;-;652;652
São João do Tigre;;2024;12.4;16.8;14.2;34.8;-;3;2.6;0;0.8;0;0;0;84.6
São José dos Cordeiros;;2024;-;-;-;-;-;-;-;-;-;66.6;-;12;78.6
São Sebastião do Umbuzeiro;;2024;-;-;-;-;-;-;-;-;-;-;-;70;70
Serra Branca;;2024;14.8;2;0.2;0;0;0;0;0;0;0;0;0;17
Sumé;;2024;-;-;-;33.6;43.2;16.4;8;1.6;0;0;0;0;102.8
Sumé;;2024;-;-;-;-;-;-;-;-;-;-;-;51;51
Taperoá;;2024;7.2;19.4;25.6;13.8;6.2;3.2;0.6;0.2;2;0;0;1;79.2
Zabelê;;2024;-;-;-;-;-;-;-;-;-;40;-;54;94
Alcantil;;2024;5.6;42.2;32;19;15.8;16.2;6.4;1;0;0.4;0.6;0.2;139.4
Alcantil;;2024;-;70;1.2;-;-;-;-;-;-;23.5;6;25;125.7
Barra de Santana;;2024;-;-;-;-;-;-;-;-;-;88.8;171;5;264.8
Barra de Santana/Bodocongó;;2024;-;-;1.2;-;-;-;-;-;-;10;-;-;11.2
Barra de São Miguel;;2024;-;-;-;-;-;-;-;-;-;999.9;100;7;1106.9
Cabaceiras;;2024;17.8;14.2;11.6;9;5;8.4;1;0.4;0;0;0;0;67.4
Cabaceiras;;2024;-;-;-;-;-;-;-;-;-;20;-;-;20
Caraúbas;;2024;20.4;23.8;24;25.8;4.8;5;9.4;0.6;0;0;0;0.2;114
Caturité;;2024;-;-;-;-;-;-;-;-;-;75;10;-;85
Caturité;;2024;-;-;-;26;25.2;26.4;6.8;0;5.6;0;-;-;90
Caturité/Fazenda Campo de Emas;;2024;-;12.2;18;71.9;1.2;-;-;-;-;65;-;-;168.3
Santo André;;2024;-;-;-;-;-;-;-;-;-;-;-;10;10
São Domingos do Cariri;;2024;-;-;-;-;-;-;-;-;-;67;-;100;167
São João do Cariri;;2024;-;-;-;-;-;-;-;-;-;13;-;-;13
Santa Luzia;;2024;-;-;28.4;32;8.8;0.4;0;0;0;0;0;-;69.6
Santa Luzia;;2024;-;-;-;-;-;-;-;-;-;77.7;-;-;77.7
São José do Sabugi;;2024;-;-;-;-;-;-;-;-;-;-;-;11;11
São Mamede;;2024;-;-;-;-;-;-;-;-;-;3;-;40;43
Várzea;;2024;-;-;-;-;-;-;-;-;-;25;999.9;-;1024.9
Baraúna;;2024;6;6.4;24.4;17.2;16.6;7;6.4;0.2;0.8;0;0;0.4;85.4
Baraúna;;2024;-;-;-;2;-;-;-;-;-;77.7;221;4;304.7
Frei Martinho;;2024;-;-;-;-;-;-;-;-;-;-;-;168;168
Juazeirinho;;2024;6.8;11.8;42.4;17.8;14.8;8.4;7;0.4;0.8;0;0;0;110.2
Nova Palmeira;;2024;-;-;-;-;-;-;-;-;-;-;-;51;51
Pedra Lavrada;;2024;-;-;-;-;-;7.2;4.8;1.2;0;0;0;0;13.2
Picuí;;2024;26.4;24.4;39.4;16.4;7.2;4.8;2;0;0.4;0;0;0;121
São Vicente do Seridó/Seridó;;2024;-;-;-;-;-;-;-;-;-;11;-;90;101
Tenório;;2024;-;-;-;-;-;-;-;-;-;2;-;-;2
Bayeux;;2024;-;-;-;-;-;-;-;-;-;61;151;8;220
Cabedelo;;2024;-;-;-;-;-;-;-;-;-;58.2;-;-;58.2
Cabedelo/EMATER;;2024;-;-;1.2;-;-;-;-;-;-;-;-;-;1.2
João Pessoa/CEDRES;;2024;-;-;45.9;9;580.8;4.5;10.6;2;1;-;265;100;1018.8
João Pessoa/DFAARA;;2024;-;180.3;34.4;40.6;-;-;14.8;4;-;40;205;150;669.1
João Pessoa/Estação Ciência;;2024;12.2;28.8;22.8;42.2;77.8;50.6;20.2;7;5;2;0;0;268.6
João Pessoa;;2024;-;-;2.2;-;-;-;-;-;-;-;-;-;2.2
João Pessoa;;2024;-;37.2;61.6;77.6;111.6;104.8;67.2;16.8;9.6;4;0;0.2;490.6
João Pessoa/Mangabeira;;2024;-;-;-;-;-;-;-;-;-;-;100;200;300
João Pessoa/Mares;;2024;-;-;501.2;78.3;129.1;-;-;2779.7;-;-;-;-;3488.3
João Pessoa/Vila Olimpica;;2024;17;19.8;24.8;45.6;43.4;67.2;37;9;16.8;6.8;0.6;0.4;288.4
João Pessoa/testeee133444;;2024;-;-;-;1.2;-;-;-;-;-;-;-;-;1.2
Lucena;;2024;-;-;-;-;-;-;-;-;-;0;-;-;0
Lucena;;2024;14.2;34.8;15.4;105.2;59;52.4;45.4;13;14.4;2.8;1;0.2;357.8
Santa Rita/Gargaú;;2024;24.2;29.8;19.6;33.8;42;40.6;29;8.8;7.4;3.2;0.6;0.2;239.2
Santa Rita/Patrocínio;;2024;0;0;0;0;11.8;54.4;19;8.4;9.6;2.4;1;1;107.6
Santa Rita;;2024;-;-;-;-;-;-;-;-;-;-;-;0;0
Santa Rita;;2024;18;36.4;22.4;48.4;30;33.6;26.6;3.6;6.4;7.6;0;0.6;233.6
Baía da Traição;;2024;-;-;-;-;-;-;-;-;-;189.5;95.5;2;287
Baía da Traição;;2024;-;41.2;18;49.6;60.8;59.4;24;10;6.2;0;2;0;271.2
Capim;;2024;12.8;12.2;11.4;40.6;16.8;33.4;26.8;5;3;2;1.2;1;166.2
Cuité de Mamanguape;;2024;-;-;-;-;-;-;-;-;-;155;-;-;155
Curral de Cima;;2024;21.8;31;24.2;45.6;25;48;23.6;2.4;5.2;0.8;0;0;227.6
Itapororoca;;2024;16.2;27.8;44.4;24.4;21.4;38;17.2;1.6;2.6;2.8;0.4;0.8;197.6
Itapororoca;;2024;-;-;-;-;-;-;-;-;-;-;-;10;10
Jacaraú;;2024;8;17.2;21.8;33.6;22.2;33.2;22.4;2;3.4;2.4;0;0.8;167
Jacaraú;;2024;-;-;-;-;-;-;-;-;-;-;-;50;50
Mamanguape;;2024;18.8;31.2;36.4;38;32;48.4;32.2;10.4;8.6;14.8;0.2;2;273
Mataraca;;2024;-;-;-;-;-;-;-;-;-;-;40;-;40
Pedro Régis;;2024;-;-;-;-;-;-;-;-;-;71;-;-;71
Rio Tinto;;2024;-;-;-;-;-;-;-;-;-;22;-;-;22
Rio Tinto;;2024;-;-;-;-;63.6;97.2;53.2;20.4;4;-;-;-;238.4
Alhandra;;2024;-;-;-;-;-;57.2;30.6;8.2;26.6;14.4;6.2;1.4;144.6
Alhandra;;2024;-;-;1.2;-;-;-;-;-;-;62.5;12.9;27;103.6
Caaporã;;2024;-;-;-;-;-;-;-;-;-;95;-;-;95
Caaporã;;2024;-;-;-;11.2;0.8;156.4;35.6;3.6;2;0;0;0.4;210
Conde/Açude Gramame Mamuaba;;2024;-;-;-;-;-;-;-;-;-;-;-;200;200
Conde;;2024;-;-;-;-;-;-;-;-;-;-;-;100.1;100.1
Pedras de Fogo/Campo Verde;;2024;-;-;-;-;-;-;-;-;-;90;-;-;90
Pedras de Fogo;;2024;33.2;15;9.2;25.8;21.4;53.6;25;3;7.2;3.6;0.6;0.4;198
Cruz do Espírito Santo;;2024;-;-;-;-;-;-;-;-;-;15;-;-;15
Pilar;;2024;27.6;9.2;10.4;50.2;9.4;52.6;7.4;0.8;4.2;5.2;0;0.2;177.2
São José dos Ramos;;2024;-;-;-;-;-;-;-;-;-;-;-;13;13
São Miguel de Taipu;;2024;-;-;-;-;-;-;-;-;-;-;-;50;50
Sapé;;2024;13;14.8;12.2;52.2;17.8;37.8;14.6;2.4;5;4;0.2;1.4;175.4
Sapé;;2024;-;-;-;-;13.2;58.8;31.2;5.2;4.8;1.2;0;2.6;117
Sobrado;;2024;-;-;-;-;1.4;-;-;-;-;-;-;-;1.4
Bernardino Batista;;2024;18.8;-;12.2;-;-;-;10.5;-;-;35.3;151;-;227.8
Bom Jesus;;2024;-;-;-;5.2;-;-;-;-;-;10;201;-;216.2
Cachoeira dos Índios/Balanços;;2024;-;-;-;-;-;-;-;-;-;55;15;-;70
Cachoeira dos Índios;;2024;-;-;-;-;-;-;-;-;-;133.3;-;-;133.3
Cajazeiras/Açude Engenheiro Ávidos;;2024;-;-;-;-;-;-;-;-;-;1005.9;-;-;1005.9
Cajazeiras/Açude Lagoa do Arroz;;2024;-;-;-;-;-;-;-;-;-;96.8;90;-;186.8
Cajazeiras;;2024;-;-;-;-;-;-;-;-;-;106.9;115;-;221.9
Cajazeiras;;2024;32.8;39;52.8;9.8;0.8;0.6;0.6;0;0;0;0;11.2;147.6
Cajazeiras;;2024;-;-;78;65.6;18.8;2.8;5.6;0;0;0;0;17.8;188.6
Monte Horebe;;2024;-;-;-;-;-;-;-;-;-;5;-;-;5
Monte Horebe;;2024;35.8;46.6;28.4;53.8;1.4;6.8;3.4;0;0;0;0.2;11.4;187.8
Poço Dantas;;2024;30.6;13.8;39.4;23.4;9.6;6.2;6.6;0;4.4;0;0;3.4;137.4
Santa Helena;;2024;-;-;-;-;-;-;-;-;-;49;-;-;49
São José de Piranhas;;2024;-;-;-;-;-;-;-;-;-;2;-;-;2
Triunfo;;2024;-;-;-;-;-;-;-;-;-;9;-;-;9
Triunfo;;2024;11.8;12.8;30.6;19.2;3.4;8.2;2;0;0;0;0;4.4;92.4
Uiraúna;;2024;-;-;-;-;-;-;-;-;-;40;-;-;40
Belém do Brejo do Cruz;;2024;-;-;-;-;-;-;-;-;-;0;150;10;160
Belém do Brejo do Cruz;;2024;36.4;40.6;29.2;20;10.2;16.2;0;0;0;0;0;0;152.6
Brejo do Cruz;;2024;-;-;-;-;-;-;-;-;-;131;-;-;131
Brejo dos Santos;;2024;-;-;-;-;-;-;-;-;-;100;-;-;100
Catolé do Rocha;;2024;-;-;-;-;-;-;-;-;-;55;999.9;200;1254.9
Catolé do Rocha;;2024;-;-;-;-;0;27.6;2.4;0;0;0;0;0.2;30.2
Catolé do Rocha/Escola Técnica ;;2024;-;-;-;-;-;-;-;-;-;45;5;-;50
Jericó;;2024;-;-;-;-;-;-;-;-;-;-;-;75;75
Lagoa;;2024;-;-;-;-;-;-;-;-;-;71;-;-;71
Riacho dos Cavalos/EMEPA;;2024;-;-;-;-;-;-;-;-;-;45;-;-;45
São Bento;;2024;-;-;-;-;-;-;-;-;-;-;-;50;50
São Bento;;2024;-;-;39;36;12.6;1;0.4;0;0;0;0;0.2;89.2
Boa Ventura;;2024;-;-;-;-;-;-;-;-;-;-;199;-;199
Conceição;;2024;-;-;-;-;-;-;-;-;-;85;-;-;85
Conceição;;2024;0;0;7;58;9.6;11.2;5.8;0;0;0.4;4.2;10.2;106.4
Ibiara;;2024;-;-;-;-;-;-;-;-;-;-;85;-;85
Itaporanga/Faz Veludo;;2024;-;-;-;-;-;2.4;3.2;0;0;0;0;2;7.6
Itaporanga/Fazenda Veludo;;2024;-;-;-;-;-;-;-;-;-;-;-;0.5;0.5
Itaporanga;;2024;-;-;-;-;-;-;-;-;-;-;-;1;1
Itaporanga/Malhada Grande;;2024;41.8;49.4;28.4;51.6;8;5.2;1.6;0;0;0;0.2;28.2;214.4
Pedra Branca;;2024;-;-;-;-;-;-;-;-;-;-;-;0.1;0.1
Santa Inês;;2024;25.6;44;40;51;4.4;3;4.2;0;0;2;0;0;174.2
Santana de Mangueira;;2024;29.8;49.2;14.2;31.4;25.4;7.4;1.2;0;0;1.6;1.2;2.2;163.6
Areia de Baraúnas;;2024;-;-;-;-;-;-;-;-;-;11;110;45;166
Cacimba de Areia;;2024;-;-;-;-;-;-;-;-;-;44.4;-;-;44.4
Patos/Belo Horizonte;;2024;19;15.4;20.4;25.4;7.4;1.2;5.8;0;0;0;0;6.2;100.8
Patos/CONAB;;2024;22.2;16;48.2;19.6;19.8;2.6;6;0;0;0.4;0;12.6;147.4
Santa Teresinha;;2024;-;-;-;12.4;-;-;-;-;-;-;-;5;17.4
Santa Teresinha/Santa Terezinha;;2024;-;-;79.6;32.8;0;2.8;3.2;0;0;0;-;-;118.4
São José de Espinharas/São josé de Espinharas;;2024;39.8;15.4;56.4;12;29.8;3.8;2.8;0;0;0;0;16.4;176.4
Aguiar;;2024;18.6;31.4;58;50;16.4;5.2;6.8;0;0;2;0;17.4;205.8
Aguiar;;2024;3;1043;1073.8;99.8;134;999.9;51;-;1116.2;102.5;290.5;544.4;5458.1
Catingueira;;2024;-;-;-;-;-;-;-;-;-;35;-;-;35
Emas;;2024;-;-;-;-;-;-;-;-;-;-;-;110;110
Emas;;2024;-;-;76.8;63.6;27.6;6.8;12;0;0;0;0;0;186.8
Olho D`Água;;2024;-;-;-;-;-;-;-;-;-;-;-;61;61
Piancó;;2024;10.4;28.8;30.2;25;4.8;7.4;1.6;0;0;0.4;0;17.8;126.4
Santana dos Garrotes;;2024;20;49;48.6;49.8;11.4;3.2;1;0;0.4;0.4;3.2;6.6;193.6
Água Branca;;2024;0;-;-;-;-;-;-;-;-;-;-;-;0
Água Branca;;2024;-;-;10.8;15.6;6.8;15.2;9.8;1;0;1.6;4.2;0.8;65.8
Água Branca/testenew;;2024;-;-;-;-;16;-;-;-;-;-;-;-;16
Cacimbas;;2024;-;-;-;-;-;-;-;-;-;66.6;160;-;226.6
Princesa Isabel;;2024;-;-;-;-;-;-;-;-;-;-;5;-;5
Princesa Isabel;;2024;2;38.6;28.6;38.4;5.6;10.8;2;0.6;0;7.6;2.2;11.2;147.6
Teixeira;;2024;-;-;-;-;-;-;-;-;-;4;-;-;4
Teixeira;;2024;-;-;-;-;-;4;5.6;1.2;0;2;5.8;0.2;18.8
Aparecida;;2024;-;-;1.2;-;-;-;-;-;-;88.6;15.1;29;133.9
Cajazeirinhas;;2024;-;-;-;-;-;-;-;-;-;9;-;-;9
Condado;;2024;-;-;-;-;-;-;-;-;-;95;70;-;165
Condado;;2024;31.6;40.8;59.6;39.6;12.6;2.6;1.8;0;0;0;0;9.6;198.2
Lastro;;2024;-;-;-;-;-;-;-;-;-;31;-;-;31
Malta;;2024;-;-;-;-;-;-;-;-;-;-;201;-;201
Nazarezinho;;2024;-;-;-;-;-;-;-;-;-;8;-;-;8
Paulista;;2024;20.8;17;82.8;24.8;0;0.6;0;0;0;0;0;3.6;149.6
Pombal;;2024;-;-;-;-;3.2;4;1.6;0;0;0;0;2.4;11.2
Pombal;;2024;8.6;29;55.8;25.2;31;2.6;5;0;0;0;0;4.2;161.4
Santa Cruz;;2024;-;-;-;-;-;-;-;-;-;999.9;-;-;999.9
Santa Cruz;;2024;25.2;14.8;40.4;13.2;15.8;1;0;0;0;0;0;2.2;112.6
São Bentinho;;2024;-;-;-;-;-;-;-;-;-;-;-;25;25
São Domingos;;2024;-;-;-;-;-;-;-;-;-;999.9;-;75;1074.9
São Francisco;;2024;-;-;-;-;-;-;-;-;-;17;-;150;167
Sousa/São Gonçalo;;2024;-;-;-;-;-;-;-;-;-;-;-;53;53
Sousa/São Gonçalo;;2024;19.4;35.2;25.4;30.2;6;4.4;1.2;0;0;0;0;12.4;134.2
Sousa;;2024;15.4;69.2;21.2;16.8;7.6;5.4;2.8;0;0;9.2;0;5.8;153.4
Sousa;;2024;-;-;-;-;-;-;-;-;-;-;-;52;52
Vieirópolis;;2024;-;-;-;-;-;-;-;-;-;5;-;-;5
Vista Serrana/Desterro de Malta;;2024;-;-;-;-;-;-;-;-;-;70;-;55;125